품목성질별,12.04,12.05,12.06,12.07,12.08,12.09,12.1,12.11,12.12,13.01,13.02,13.03,13.04,13.05,13.06,13.07,13.08,13.09,13.1,13.11,13.12,14.01,14.02,14.03,14.04,14.05,14.06,14.07,14.08,14.09,14.1,14.11,14.12,15.01,15.02,15.03,15.04,15.05,15.06,15.07,15.08,15.09,15.1,15.11,15.12,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.1,16.11,16.12,17.01,17.02,17.03,17.04,17.05,17.06,17.07,17.08,17.09,17.1,17.11,17.12,18.01,18.02,18.03,18.04,18.05,18.06,18.07,18.08,18.09,18.1,18.11,18.12,19.01,19.02,19.03,19.04,19.05,19.06,19.07,19.08,19.09,19.1,19.11,19.12,20.01,20.02,20.03,20.04,20.05,20.06,20.07,20.08,20.09,20.1,20.11,20.12,21.01,21.02,21.03,21.04,21.05
총지수,96.567,96.74,96.603,96.385,96.831,97.523,97.341,96.995,97.168,97.751,98.078,97.987,97.851,97.851,97.732,97.942,98.288,98.479,98.179,98.16,98.279,98.807,99.071,99.253,99.317,99.481,99.353,99.499,99.672,99.608,99.308,99.108,99.098,99.77,99.71,99.72,99.75,100.03,100.05,100.23,100.37,100.11,100.11,99.92,100.22,100.39,100.82,100.56,100.75,100.81,100.79,100.6,100.86,101.46,101.6,101.45,101.56,102.64,102.92,102.85,102.72,102.83,102.61,102.78,103.37,103.49,103.39,102.62,102.99,103.42,104.21,104.1,104.29,104.34,104.13,103.93,104.85,105.65,105.46,104.71,104.35,104.24,104.69,104.49,104.87,105.05,104.88,104.56,104.81,105.2,105.46,104.87,105.12,105.79,105.8,105.54,104.95,104.71,104.87,104.86,105.5,106.2,105.61,105.5,105.67,106.47,107,107.16,107.39,107.46
전월비,-0.009319085,0.179150227,-0.141616705,-0.22566587,0.462727603,0.714647169,-0.186622643,-0.355451454,0.178359709,0.599991767,0.334523432,-0.092783295,-0.138793922,0,-0.121613474,0.214873327,0.353270303,0.194326876,-0.304633475,-0.019352407,0.121230644,0.537246004,0.267187547,0.183706635,0.064481678,0.165127823,-0.128667786,0.146950771,0.173871094,-0.064210611,-0.301180628,-0.201393644,-0.010090003,0.678116612,-0.060138318,0.010029084,0.030084236,0.280701754,0.019994002,0.179910045,0.139678739,-0.259041546,0,-0.18979123,0.300240192,0.169626821,0.428329515,-0.25788534,0.188941925,0.05955335,-0.019839302,-0.188510765,0.258449304,0.594883998,0.137985413,-0.147637795,0.108427797,1.063410792,0.272798129,-0.068013991,-0.126397667,0.107087227,-0.213945347,0.16567586,0.574041642,0.11608784,-0.096627693,-0.744752877,0.360553498,0.417516264,0.763875459,-0.105556089,0.182516811,0.047943235,-0.201265095,-0.192067608,0.8852112,0.762994754,-0.179839091,-0.711170112,-0.343806704,-0.105414471,0.431696086,-0.191040214,0.363671165,0.171641079,-0.161827701,-0.305110603,0.239097169,0.372101899,0.247148289,-0.559453821,0.238390388,0.637366819,0.009452689,-0.245746692,-0.559029752,-0.228680324,0.15280298,-0.009535616,0.610337593,0.663507109,-0.555555556,-0.104156803,0.161137441,0.757073909,0.497792805,0.14953271,0.214632325,0.065182978
전년동월비,2.553019764,2.538555302,2.196197912,1.477121981,1.266471449,2.087324268,2.091308589,1.631425638,1.425857498,1.629169093,1.583651824,1.461025514,1.329646774,1.148439115,1.168700765,1.615396587,1.504683418,0.980281575,0.860891094,1.20109284,1.143380537,1.080295854,1.012459471,1.292008124,1.498196237,1.665797999,1.658617444,1.589716363,1.408106788,1.146437312,1.149940415,0.965770171,0.833341813,0.974627304,0.644991975,0.470514745,0.435977728,0.551864175,0.701538957,0.734680751,0.700296974,0.503975584,0.807588513,0.819308229,1.132212557,0.621429287,1.113228362,0.842358604,1.002506266,0.77976607,0.739630185,0.369150953,0.488193683,1.348516632,1.488362801,1.53122498,1.337058471,2.24125909,2.082920056,2.277247414,1.955334988,2.003769467,1.805734696,2.166998012,2.488598057,2.000788488,1.761811024,1.153277477,1.408034659,0.759937646,1.2534007,1.215362178,1.528426791,1.468443061,1.481337102,1.118894727,1.431750024,2.08715818,2.002127865,2.036640031,1.320516555,0.792883388,0.460608387,0.374639769,0.556141528,0.680467702,0.720253529,0.606177235,-0.038149738,-0.42593469,0,0.15280298,0.737901294,1.486953185,1.060273188,1.00488085,0.076284924,-0.323655402,-0.009534706,0.286916603,0.658334128,0.950570342,0.142234022,0.600743778,0.523211568,0.642782872,1.134215501,1.534963047,2.324916627,0.026263012
상품,98.729,98.938,98.494,97.732,98.494,100.153,99.527,98.757,98.92,99.663,100.044,100.08,99.591,99.373,99.137,99.4,99.971,100.551,99.781,99.781,99.853,100.57,100.968,101.141,100.914,101.077,100.832,100.823,101.014,101.032,100.252,99.935,99.808,100.63,100.38,100.12,99.84,100.3,100.4,99.99,100.13,99.76,99.56,99.25,99.65,99.21,99.86,99.09,99.3,99.09,99.07,98.18,98.5,100.03,100.31,100.07,100.09,101.4,101.83,101.57,100.91,101.13,100.9,100.61,101.7,102.22,101.74,100.55,101.12,101.5,102.66,102.16,102.28,102.23,101.99,101.32,103.04,104.94,104.4,103.01,102.24,101.57,101.94,101.68,102.4,102.75,102.4,101.41,101.66,103.26,103.55,102.52,103.05,103.88,103.81,103.33,102.3,101.91,102.23,101.82,102.83,104.84,104.85,103.41,103.76,104.82,105.79,105.94,106.05,105.99
농축수산물,101.611,101.305,100.071,98.712,100.675,106.744,103.682,99.198,100.395,103.943,104.907,102.323,102.512,100.513,98.279,99.576,103.835,103.115,98.315,95.641,96.19,98.108,99.225,99.117,98.937,98.549,97.289,97.388,98.865,100.008,96.469,95.56,97.172,99.74,101.02,99.04,99.12,101.24,100.79,100.28,101.5,101.31,99.32,96.84,99.8,101.26,106.04,103.64,103.42,101.85,99.33,99.93,101.97,110.56,106.93,104.63,106.51,111.77,112.12,110.45,108.39,108.39,106.47,106.89,112.9,115.06,110,104.79,107.28,109.72,115.27,111.73,112.19,110.2,107.47,108.13,118.13,124.93,119.37,112.74,112.81,112.46,113.64,111.41,112.93,111.54,109.36,107.82,109.54,114.74,114.86,109.67,111.92,115.23,114.01,114.92,115.01,115.02,114.37,114.75,121.2,130.26,130.16,121.81,122.74,126.81,132.46,130.72,130.12,128.88
공업제품,98.175,98.52,98.157,97.139,97.611,98.493,98.347,98.311,98.247,98.338,98.638,99.029,98.311,98.466,98.638,98.693,98.429,99.393,99.429,99.865,99.838,100.002,100.311,100.574,100.301,100.62,100.556,100.583,100.492,100.247,99.983,99.765,99.211,100.19,99.53,100.18,99.77,100.35,100.59,100.51,100.39,99.72,99.54,99.7,99.54,99.06,98.79,98.77,99.11,99.41,99.99,99.75,99.69,99.73,99.89,99.86,100.11,100.68,101.19,101.06,100.62,100.82,100.93,100.47,100.66,100.88,101.33,101.22,101.46,101.44,101.8,101.88,101.93,102.3,102.58,102.27,102.45,102.65,103.12,102.66,101.6,100.78,101.03,101.17,101.8,102.57,102.57,102.23,102.2,102.41,102.76,102.48,102.72,103.12,103.29,102.46,101.07,100.55,101.13,101.81,101.76,101.68,101.71,101.56,101.84,102.5,102.6,103.18,103.44,103.63
전기 · 수도 · 가스,97.987,98.033,98.304,100.203,101.062,101.071,101.08,101.08,101.08,101.975,101.966,103.729,103.693,103.756,103.765,103.991,104.452,104.425,104.489,105.664,105.691,108.114,108.123,108.142,108.087,108.151,108.16,107.744,107.861,107.861,107.879,107.879,107.906,105.43,105.5,101.65,101.65,98.3,98.34,95.7,95.75,97.31,100.08,100.13,100.16,96.75,96.84,93.45,93.44,91.92,91.93,83.66,83.7,83.7,91.82,93.67,88.68,88.76,88.81,89.8,89.8,90.47,90.48,90.31,90.33,90.33,90.33,87.37,87.39,87.42,87.48,87.51,87.51,87.51,87.51,81.72,81.7,88.66,88.65,88.65,88.65,88.64,88.61,88.62,88.62,88.62,88.62,83.41,83.54,89.97,89.98,89.99,89.97,89.98,89.99,90,89.85,89.8,89.74,79.63,79.83,86.32,86.34,86.34,86.29,85.48,85.46,85.46,85.46,85.46
서비스,94.851,94.979,95.098,95.317,95.491,95.436,95.592,95.592,95.784,96.222,96.506,96.323,96.478,96.643,96.634,96.762,96.944,96.835,96.917,96.88,97.017,97.429,97.557,97.749,98.059,98.206,98.169,98.452,98.608,98.489,98.544,98.461,98.544,99.08,99.17,99.38,99.67,99.81,99.77,100.41,100.57,100.4,100.57,100.46,100.69,101.34,101.6,101.76,101.93,102.2,102.19,102.56,102.77,102.63,102.65,102.56,102.75,103.64,103.78,103.89,104.19,104.21,104.01,104.56,104.7,104.5,104.72,104.33,104.49,104.97,105.46,105.68,105.94,106.08,105.86,106.09,106.32,106.2,106.28,106.1,106.09,106.44,106.95,106.79,106.9,106.94,106.91,107.16,107.4,106.77,107.01,106.8,106.81,107.33,107.4,107.34,107.12,107.02,107.04,107.35,107.67,107.28,106.2,107.19,107.22,107.81,107.96,108.13,108.48,108.64
집세,92.364,92.647,92.861,93.024,93.195,93.358,93.555,93.795,94.001,94.198,94.36,94.609,94.84,95.046,95.226,95.371,95.568,95.748,95.937,96.142,96.339,96.485,96.69,96.93,97.213,97.35,97.479,97.599,97.718,97.898,98.061,98.292,98.498,99.1,99.21,99.37,99.57,99.76,99.94,100.11,100.28,100.42,100.56,100.73,100.94,101.11,101.22,101.39,101.5,101.64,101.79,101.95,102.09,102.21,102.31,102.47,102.67,102.82,103,103.17,103.32,103.5,103.58,103.64,103.71,103.76,103.79,103.89,103.9,103.98,104.05,104.08,104.12,104.16,104.16,104.18,104.2,104.2,104.21,104.22,104.2,104.19,104.18,104.14,104.1,104.07,104,103.98,103.95,103.95,103.96,103.97,103.99,104.03,104.06,104.08,104.11,104.14,104.17,104.23,104.3,104.37,104.47,104.57,104.67,104.77,104.96,105.16,105.31,105.48
공공서비스,97.402,97.344,97.558,97.402,97.461,97.461,97.47,97.461,97.48,98.103,98.132,98.219,98.181,98.19,98.21,97.801,97.84,97.83,97.996,97.996,98.181,98.784,98.813,98.823,98.823,98.832,98.852,98.901,98.667,98.677,98.764,98.755,98.794,99.3,99.23,99.45,99.47,99.53,99.56,100.59,100.66,100.47,100.55,100.54,100.64,101.33,101.33,101.37,101.37,101.45,101.41,101.58,101.63,101.5,101.5,101.47,101.58,102.49,102.47,102.37,102.46,102.56,102.42,102.61,102.62,102.51,102.39,102.18,102.26,102.98,102.93,102.81,102.74,102.78,102.72,102.67,102.64,102.46,102.45,102.36,102.33,102.72,102.66,102.49,102.47,102.54,102.5,102.54,102.59,101.25,101.45,101.39,101.37,102.18,102.07,101.9,100.83,100.58,100.47,100.56,100.75,99.83,94.76,99.34,99.34,99.99,99.93,99.82,99.87,99.87
개인서비스,94.467,94.648,94.666,95.083,95.31,95.174,95.382,95.31,95.573,95.999,96.434,95.989,96.216,96.424,96.361,96.742,96.968,96.733,96.733,96.597,96.696,97.104,97.258,97.53,97.974,98.191,98.083,98.509,98.853,98.572,98.59,98.364,98.436,98.96,99.14,99.36,99.79,99.96,99.82,100.42,100.62,100.37,100.58,100.35,100.64,101.42,101.84,102.06,102.31,102.72,102.66,103.2,103.51,103.28,103.27,103.1,103.32,104.41,104.63,104.8,105.25,105.2,104.87,105.73,105.97,105.66,106.08,105.45,105.71,106.19,107.06,107.49,107.98,108.19,107.82,108.25,108.66,108.54,108.68,108.4,108.4,108.84,109.79,109.59,109.79,109.85,109.84,110.26,110.66,110.18,110.49,110.16,110.18,110.72,110.89,110.84,110.94,110.87,110.95,111.43,111.91,111.61,112.04,111.63,111.64,112.35,112.61,112.87,113.43,113.67
